Label	Weight	Text
q_HRFAQ	1	will you help me acquire some new downloadable software onto my machine
q_HRFAQ	1	Is the offer as high as we were hoping for
q_HRFAQ	1	Let's take a few pictures so that we can remember what we like about this house
q_HRFAQ	1	No he just landed the plane and walked to a restaurant
q_HRFAQ	1	No everyone is just doing their own separate work on it
q_HRFAQ	1	Are they expensive
q_HRFAQ	1	please helpme find my hostname
q_HRFAQ	1	Its about time for her to wake up
q_HRFAQ	1	I want to update some details in the RR#
q_HRFAQ	1	Hopefully I wont have to call about him again
q_HRFAQ	1	do i have to contact my hrbp to change my name
q_HRFAQ	1	What Caribbean island is northeast of Trinidad
q_HRFAQ	1	Because I'll never find one for such a low price
q_HRFAQ	1	That's reassuring to hear
q_HRFAQ	1	We can certainly give you faster turnaround but it will cost you extra
q_HRFAQ	1	CNN is the abbreviation for what
q_HRFAQ	1	new mailing address
q_HRFAQ	1	How much school will you miss
q_HRFAQ	1	Im new to the neighborhood
q_HRFAQ	1	If I show up in person, will I get my money any faster
q_HRFAQ	1	adding a driver to the policy isn't something i want to do
q_HRFAQ	1	correcting the pan id that i have currently in company records within navigator
q_HRFAQ	1	Is this the water company
q_HRFAQ	1	thats what I do
q_HRFAQ	1	It's been a month
q_HRFAQ	1	Since we might be roommates, I want to make sure there's no friction
q_HRFAQ	1	Any job that you can find will make you more money than your unemployment benefits
q_HRFAQ	1	How's your garlic bread
q_HRFAQ	1	I really only eat apples and grapes
q_HRFAQ	1	Excuse me for the interruption
q_HRFAQ	1	Having a regular study routine and following it is very important right
q_HRFAQ	1	How long has L.L. Cool J. been married
q_HRFAQ	1	I was always on time and my supervisor said I was one of his best workers
q_HRFAQ	1	Wishing more laughter, more joy, and more love for you in the years to come!
q_HRFAQ	1	As a matter of fact, I am
q_HRFAQ	1	I swear that I didn't mean to run it
q_HRFAQ	1	Ill email you when Its ready
q_HRFAQ	1	Which condiment was once sold as a patent medicine
q_HRFAQ	1	Thanks that would be great
q_HRFAQ	1	What two European countries are joined by the Gran San Bernardo Pass
q_HRFAQ	1	Hospitalization leave -Singapore
q_HRFAQ	1	What is the Co-payment which employee will have to bear
q_HRFAQ	1	Can I change my work schedule
q_HRFAQ	1	Every apartment has its own smoke alarm, and the whole building is on a sprinkler system
q_HRFAQ	1	can you help me install SW for my local laptop
q_HRFAQ	1	What Tom Wolfe book is about the Mercury astronauts
q_HRFAQ	1	What is the average hours per months spent online by AOL users
q_HRFAQ	1	What is the Kashmir issue
q_HRFAQ	1	Need to know what my pto balance is
q_HRFAQ	1	The apple crisp sounds great
q_HRFAQ	1	I would try to avoid going in to the DMV in person
q_HRFAQ	1	Country transfer resource request. How it is done. Guidelines and all
q_HRFAQ	1	I don't mind walking
q_HRFAQ	1	What is the definition of ` graphic details '
q_HRFAQ	1	Both my SID and my SSN need to be updated within the employee records, how should i get them updated
q_HRFAQ	1	Im connecting you with 911
q_HRFAQ	1	It can cost as little as five hundred dollars and as much as one thousand dollars
q_HRFAQ	1	What film marked Robert Redford's directorial debut
q_HRFAQ	1	Ground beef would be fine
q_HRFAQ	1	What is the difference between Neoclassical art and Romanticism art
q_HRFAQ	1	OK, well, let's coordinate our efforts
q_HRFAQ	1	I wont be paying you for this
q_HRFAQ	1	Ok, I've got the ingredients on the table
q_HRFAQ	1	What was Nine Tailors, the television show from 1974, about
q_HRFAQ	1	In what part of Africa is Mozambique located
q_HRFAQ	1	My office number is 626-555-3000
q_HRFAQ	1	lets see how long have we been talking here
q_HRFAQ	1	Is he going to be impartial
q_HRFAQ	1	My job title has changed. I would like to update the same in navigator
q_HRFAQ	1	Can you change the status on my Facebook page
q_HRFAQ	1	The vegetables are kind of mushy
q_HRFAQ	1	Where d you find it
q_HRFAQ	1	Microsoft Outlook upgrade
q_HRFAQ	1	Is an employment center the only place to find one
q_HRFAQ	1	I'll give you cash
q_HRFAQ	1	It's about time for her to wake up
q_HRFAQ	1	delete microsoft teams, we have moved onto sharepoint
q_HRFAQ	1	A lot of people rent cars when theirs is broken
q_HRFAQ	1	How do I change HSA Contribution
q_HRFAQ	1	What is the world record for the longest hair
q_HRFAQ	1	What attorneys work for The Center for the Defense of Free Enterprise
q_HRFAQ	1	It was nothing
q_HRFAQ	1	Okay sign here please
q_HRFAQ	1	Its just hidden
q_HRFAQ	1	Excuse me for the interruption, let’s continue
q_HRFAQ	1	To get back to campus by 800 pm we will be leaving the campsite at 500 pm
q_HRFAQ	1	What is the acronym for the National Bureau of Investigation
q_HRFAQ	1	United Arab Emirates
q_HRFAQ	1	what's that one with Burt Reynolds
q_HRFAQ	1	Malia dumped him
q_HRFAQ	1	Which of the five senses develops first
q_HRFAQ	1	One of your brake lights is out
q_HRFAQ	1	I won't be able to give you back your deposit
q_HRFAQ	1	Cover the dough thoroughly
q_HRFAQ	1	Request for country transfer
q_HRFAQ	1	Who did Jackie Kennedy commission to write The Death of a President
q_HRFAQ	1	It's the middle of summer, it shouldn't rain today
q_HRFAQ	1	What title did Suzette Charles assume for two months in 1984
q_HRFAQ	1	It had its surprises but when all was said and done it was a good trip
q_HRFAQ	1	10026-5103
q_HRFAQ	1	You could make them a counteroffer, but I know that you need a timely sale
q_HRFAQ	1	it's been on cable
q_HRFAQ	1	I am very nervous about signing my escrow papers
q_HRFAQ	1	New email because of an alias request getting processed, where do i update my email address across the company contact network
q_HRFAQ	1	I want to find the schedule that shows all the payroll dates
q_HRFAQ	1	The thing I worry about the most is having my valuables stolen during an Open House
q_HRFAQ	1	What computer operating system is on the most computers
q_HRFAQ	1	When he saw me in person he seemed bothered by me although I seemed to be under consideration when I emailed him
q_HRFAQ	1	I think we'll be there in half an hour
q_HRFAQ	1	If you miss this class, you will have used up your quota for the semester
q_HRFAQ	1	How can I check how many days of paid time off I have
q_HRFAQ	1	I want to know Bonus Incentive Eligibility policy details
q_HRFAQ	1	Who is the premier of China
q_HRFAQ	1	Its from 1012 on Monday and Wednesday
q_HRFAQ	1	give me the job code for this application
q_HRFAQ	1	I can call a plumber to fix it right now
q_HRFAQ	1	Okay, one second, sir, and there you go
q_HRFAQ	1	Dont cancel my policy
q_HRFAQ	1	See I had a burger for lunch yesterday
q_HRFAQ	1	I was thinking it could take place sometime in January
q_HRFAQ	1	Im so hungry I could eat a whole cow
q_HRFAQ	1	Do you come by it naturally
q_HRFAQ	1	Salary transfer certificate
q_HRFAQ	1	I have a new job. What needs to happen to change my title
q_HRFAQ	1	How many times in his 16-year National Basketball Associaton career was John Havlicek a member of the all-star team
q_HRFAQ	1	What is a nanometer
q_HRFAQ	1	i need status update
q_HRFAQ	1	what is the progress
q_HRFAQ	1	Mary please let me get the two of you something to drink
q_HRFAQ	1	Now Ive seen it all
q_HRFAQ	1	i don't want my mobile number listed on navigator anymore because it is a different mobile number than my current one, where can i submit that fix
q_HRFAQ	1	I see an Open House sign over there, and I think we should go check it out
q_HRFAQ	1	learned that i'm going to be working with the offshore guys and i should adjust my work schedule to match, what's the proper way to get this done
q_HRFAQ	1	thats bad news
q_HRFAQ	1	Who can guide me with my Work Schedule
q_HRFAQ	1	Okay What day were you thinking about dropping by
q_HRFAQ	1	What planet gave bith to Superman
q_HRFAQ	1	Show me where to find my total number of PTO days
q_HRFAQ	1	Hey. It will be great if I can get any assistance for saving my national identity in the company records.
q_HRFAQ	1	Please add me to security group : CEN-MDM-SALES-DIRECT, NED-MDM-SALES-DIRECT, WST-MDM-SALES-DIRECT for Access to download the Direct Sales TRAIN app in Airwatch
q_HRFAQ	1	The best part is the bedroom and attached bathroom
q_HRFAQ	1	escalate me
q_HRFAQ	1	if i stay under the expenditure limit will i get to keep any of the extra per diem
q_HRFAQ	1	I won't upload a document
q_HRFAQ	1	Did you go to the basketball game on Friday
q_HRFAQ	1	What turns blue litmus paper red
q_HRFAQ	1	Sir, according to your file, you spent Monday evening watching  Titanic
q_HRFAQ	1	She knows whenever I sneak a cigarette
q_HRFAQ	1	To be fair, I only learned about that yesterday
q_HRFAQ	1	The company is headquartered in Philadelphia, Pennsylvania
q_HRFAQ	1	What is the name of the rare neurological disease with symptoms such as : involuntary movements, tics, swearing, and incoherent vocalizations, grunts, shouts, etc
q_HRFAQ	1	What is the medical term for cancer of the blood
q_HRFAQ	1	What are the best ways to improve employee morale at low cost
q_HRFAQ	1	Do they know
q_HRFAQ	1	550 star points are equal to how much India rupees
q_HRFAQ	1	Okay, let's go
q_HRFAQ	1	What is the latitude and longitude of El Paso, Texas
q_HRFAQ	1	Hey. I needed a quick help as I haven't yet received my overtime pay for the previous month
q_HRFAQ	1	What documents should be submitted to claim insurance for deceased employee
q_HRFAQ	1	If youd like I can show you a different one
q_HRFAQ	1	Any rain right now would be pointless
q_HRFAQ	1	I use facial packs and sunscreen
q_HRFAQ	1	My previous manager has already taken the action to change my Manager name in the Navigator. But still now I am unable to see the changes in the system
q_HRFAQ	1	I will put you down for that time
q_HRFAQ	1	Ive never heard him say please or thank you
q_HRFAQ	1	We bring out the capabilities of clients to fully participate in the process and lead the ongoing work
q_HRFAQ	1	i dont want to add a driver to this policy
q_HRFAQ	1	The bus info should nt be too hard to find
q_HRFAQ	1	It just gave a payment confirmation
q_HRFAQ	1	Where does the opera singer Ileana Cotrubas come from
q_HRFAQ	1	Someday the bomb is going to be for real
q_HRFAQ	1	It comes with an ice maker, water dispenser, and there is a lot of room inside
q_HRFAQ	1	Whos our
q_HRFAQ	1	I like your positive attitude
q_HRFAQ	1	What is time
q_HRFAQ	1	that week
q_HRFAQ	1	How does crosstalk relate to InSb thickness in infrared detectors
q_HRFAQ	1	Ill tell them one more time to turn down their TV
q_HRFAQ	1	What is porphyria
q_HRFAQ	1	What are some good medical sites for information
q_HRFAQ	1	Remember, it might take a few days just to set up an appointment
q_HRFAQ	1	Is the library open on Saturdays
q_HRFAQ	1	Thanks but Itll only take me about two minutes to test them and leave
q_HRFAQ	1	I'll see what I can do for you
q_HRFAQ	1	I'm not sure about something on my insurance policy
q_HRFAQ	1	What are dingoes
q_HRFAQ	1	I was wondering does this come with any kind of warranty
q_HRFAQ	1	Friday at 7:30 sounds perfect
q_HRFAQ	1	Colonial Drive
q_HRFAQ	1	The kitchen may be large but it doesnt have any storage space
q_HRFAQ	1	3:30 p.m
q_HRFAQ	1	What is the population of Kansas
q_HRFAQ	1	i do not want to see the status of my policy
q_HRFAQ	1	It has been going on for a while, but just started to get worse this morning
q_HRFAQ	1	How do you feel
q_HRFAQ	1	No I cant make it today
q_HRFAQ	1	Don't cancel it
q_HRFAQ	1	How many years ago did Led Zeppelin release its last album
q_HRFAQ	1	I
q_HRFAQ	1	Because Im taking a flight tomorrow
q_HRFAQ	1	What are the first and last letters of the Greek alphabet
q_HRFAQ	1	What is the chance of conceiving quadruplets
q_HRFAQ	1	Whats is my annual leave balance & supplemental leave entitlement
q_HRFAQ	1	Theres something about my policy Im confused about
q_HRFAQ	1	Advance for making expenses in US
q_HRFAQ	1	this information is really helpful, thank you
q_HRFAQ	1	What company tabulates the ballots in voting for the Academy Awards
q_HRFAQ	1	I bought a ticket to watch speed on a limited release
q_HRFAQ	1	How did Asia get its name
q_HRFAQ	1	I really dont know that much about putting together a resume
q_HRFAQ	1	Janet didn't attend the meeting
q_HRFAQ	1	What Nazi leader killed himself in jail just before he was to be executed as a war criminal
q_HRFAQ	1	I make $ 750 a week, so I suppose my average monthly income would be about $ 3000
q_HRFAQ	1	What causes headaches
q_HRFAQ	1	Of course I 'm ready
q_HRFAQ	1	asof
q_HRFAQ	1	Im done now
q_HRFAQ	1	When was Yemen reunified
q_HRFAQ	1	Your Honor I am ready to make my plea
q_HRFAQ	1	was that the time
q_HRFAQ	1	I could smell the dope
q_HRFAQ	1	I wont register your account with you
q_HRFAQ	1	Who holds the career record for the most major league home runs
q_HRFAQ	1	I like to work on group projects that value and need each individual s contributions
q_HRFAQ	1	I wonder if every language has jokes
q_HRFAQ	1	For spiritual reasons, i have recently renamed myself, who should i contact to update my info
q_HRFAQ	1	Wow thats expensive
q_HRFAQ	1	Could you tell me how many personal days I could take
q_HRFAQ	1	Ill call housekeeping
q_HRFAQ	1	I want to know china Payroll Calendar
q_HRFAQ	1	It's good to have a mix of your culture and your new country's culture
q_HRFAQ	1	have I signed everything you need
q_HRFAQ	1	Why are there letters on the telephone  Why are there no Q or Z
q_HRFAQ	1	my work schedule is changed, where should i update this
q_HRFAQ	1	Is there a replicon issue with my timetable, my overtime was correctly submitted and got approved but isnt corectly being populated onto the timetable
q_HRFAQ	1	Take care!
q_HRFAQ	1	How many days do I have for calling in sick
q_HRFAQ	1	Oh you look like a smart person
q_HRFAQ	1	thats just the altitude change I think
q_HRFAQ	1	I don't think he even got paid for it
q_HRFAQ	1	She should have warned you
q_HRFAQ	1	If I catch up on my rent, can I stay
q_HRFAQ	1	im not trying to change my payment options
q_HRFAQ	1	Okay that wont be very crowded
q_HRFAQ	1	Do nít worry about it
q_HRFAQ	1	That actually sounds like it would be a lot of fun
q_HRFAQ	1	I agree, I think that that would be perfect
q_HRFAQ	1	You d better take an umbrella
q_HRFAQ	1	I wont be needing to see my policy status
q_HRFAQ	1	In a computer what does SCSI mean
q_HRFAQ	1	Lisbon
q_HRFAQ	1	should i tell my manager or send an email to hr if i get details regarding an employees passing on
q_HRFAQ	1	To make matters worse, I can't find my duplicate either
q_HRFAQ	1	ticket number is 123, whats the latest update
q_HRFAQ	1	What is the average weight for a man
q_HRFAQ	1	What geological time do we live in
q_HRFAQ	1	I had a skydiving accident over the weekend and won't be able to come to school today
q_HRFAQ	1	20922-9818
q_HRFAQ	1	That's not bad at all for a rookie
q_HRFAQ	1	How did we end up in that terrible hotel
q_HRFAQ	1	I wonder if the cooks ' nails are dirty, too
q_HRFAQ	1	Possible symptoms of a defective bearing are vibration and noise short mechanical seal life and short bearing life
q_HRFAQ	1	May I see your current Driver s License
q_HRFAQ	1	it's a large city
q_HRFAQ	1	Let's call and make a reservation
q_HRFAQ	1	Ive never been but I may start shopping there
q_HRFAQ	1	Our TV remote is filthy
q_HRFAQ	1	pls do it
q_HRFAQ	1	That's everything
q_HRFAQ	1	Doubtful
q_HRFAQ	1	Okay, let me see what I can do
q_HRFAQ	1	is there any status update
q_HRFAQ	1	I didn't
q_HRFAQ	1	who do i need to notify to rectify an issue regarding incorrect phone number being listed as my phone number
q_HRFAQ	1	Where can I get cotton textiles importer details
q_HRFAQ	1	Service and Relieving Letter Template
q_HRFAQ	1	Im positive I like his motives and stand points
q_HRFAQ	1	My timesheet in Replicon shows that my Overtime is approved, but it was not included in my timesheet
q_HRFAQ	1	quick status update regarding request nubmer 3941283029390
q_HRFAQ	1	Where did the term fireplug come from
q_HRFAQ	1	1973
q_HRFAQ	1	theres also going to be major traffic around so be careful
q_HRFAQ	1	My job title is not as per career architecture catalog. Please justify.
q_HRFAQ	1	Conference Room
q_HRFAQ	1	My old card is perfect, so all I want you to do is copy it exactly
q_HRFAQ	1	What is the recipe or formula for Coca-Cola
q_HRFAQ	1	Let's do a few more things and then take care of that as one of the last things we do
q_HRFAQ	1	My car is dirty
q_HRFAQ	1	What deck of cards includes the Wheel of Fortune, the Lovers, and Death
q_HRFAQ	1	Last time I checked, it was pretty empty
q_HRFAQ	1	what is the referral amount which I am going to get, is it grade-wise or department wise
q_HRFAQ	1	What was the date of Iraq's invasion of Kuwait
q_HRFAQ	1	You're crazy
q_HRFAQ	1	between 18 and 30
q_HRFAQ	1	Glad that will work for both of us ; I look forward to seeing you then
q_HRFAQ	1	How many more pto days can I use
q_HRFAQ	1	I made sure to vote for him
q_HRFAQ	1	I figured people would nt vote for him because he s African American
q_HRFAQ	1	Oh I will have to work in 30 minutes
q_HRFAQ	1	How many elevators do you ride to reach the top floor of the Empire State Building
q_HRFAQ	1	Whose kidnaping was termed The Crime of the Century
q_HRFAQ	1	whats
q_HRFAQ	1	When did the original Howdy Doody show go off the air
q_HRFAQ	1	My unemployment benefits help but they are not enough to pay everything
q_HRFAQ	1	That just goes to show that America is finally turning over a new leaf
q_HRFAQ	1	apt
q_HRFAQ	1	I wont be able to stay here anymore
q_HRFAQ	1	are there benefits such as a bonus at any point in the year to reward high achieving employees
q_HRFAQ	1	200 - 400
q_HRFAQ	1	how to submit my Commercial insurance expense invoice
q_HRFAQ	1	27482
q_HRFAQ	1	What's the most commonly-spoken language in Belgium
q_HRFAQ	1	Walk me through updating my phone number on navigator
q_HRFAQ	1	Casing is a component of the centrifugal pump
q_HRFAQ	1	So you didnt become a doctor
q_HRFAQ	1	What European capital celebrated its 2, 000th anniversary in 1951
q_HRFAQ	1	Ive gone around the world a dozen times already
q_HRFAQ	1	Oh, those fees
q_HRFAQ	1	as far as the quality seems to be there it's quiet it handles well
q_HRFAQ	1	how can i receive some STAR points
q_HRFAQ	1	Next Are you neat or are you a slob
q_HRFAQ	1	I sure hope that you stay here for that long
q_HRFAQ	1	Ive heard people out there at one in the morning
q_HRFAQ	1	I wont miss that
q_HRFAQ	1	May I see some identification, sir
q_HRFAQ	1	Just plug the Ethernet cable into your computer and a prompt will tell you the payment options
q_HRFAQ	1	Is this the apartment manager
q_HRFAQ	1	Man Im hungry
q_HRFAQ	1	Please note that a few of my Reportees have the Job Title they see does belong to Application Management where as they are supposed to be in Software Development Family. Request to correct the same
q_HRFAQ	1	Sometimes we will be working together and sometimes independently
q_HRFAQ	1	Is 11:00 fine
q_HRFAQ	1	What lawyer won the largest divorce settlement, $85 million, in U.S. history for Sheika Dena Al-Farri
q_HRFAQ	1	How can
q_HRFAQ	1	43983
q_HRFAQ	1	My joing date was not updated correctly and am unable to updated time sheet entry. I rasied many tickets  but still my problem has not been resolved. need to solve my join date issue
q_HRFAQ	1	If your destination is close by, you might want to just grab a taxicab
q_HRFAQ	1	Excellent
q_HRFAQ	1	Someone told me her name is Mary
q_HRFAQ	1	So do you meet new people a lot
q_HRFAQ	1	How cool
q_HRFAQ	1	I do not want to add a vehicle and I never will
q_HRFAQ	1	Premium work deserves premium bonuses
q_HRFAQ	1	I apparently owe some fees but I never got the bank statement
q_HRFAQ	1	If you move out before then, you will not get your deductible
q_HRFAQ	1	say whoa you are tall
q_HRFAQ	1	OK lets see what the damage is
q_HRFAQ	1	thats it for today
q_HRFAQ	1	What is the length of border between the Ukraine and Russia
q_HRFAQ	1	What did John F. Kennedy consider his greatest blunder in office
q_HRFAQ	1	How high is the city of Denver
q_HRFAQ	1	I enjoy having your daughter in my class
q_HRFAQ	1	i want to install some awesome new video games
q_HRFAQ	1	Is Alice available
q_HRFAQ	1	What is the biblical meaning of ` stones '
q_HRFAQ	1	Oh, how does your watch tell time
q_HRFAQ	1	theres some of the really totally country stuff I dont really particularly like
q_HRFAQ	1	Ill get rid of those split ends
q_HRFAQ	1	I dont care about policy status today
q_HRFAQ	1	Penasco
q_HRFAQ	1	Is one country a bigger buyer than the rest
q_HRFAQ	1	What happened on January 15, 1969
q_HRFAQ	1	January is a little too close to the Christmas holidays
q_HRFAQ	1	Just a taxi please
q_HRFAQ	1	Mix up the sugar, butter and salt in a mixing bowl while I heat up the milk
q_HRFAQ	1	I wish I could afford first class seats
q_HRFAQ	1	thats what I need to do
q_HRFAQ	1	Order in the court
q_HRFAQ	1	Chicken salads are really good
q_HRFAQ	1	Jun 1823 at 13:02
q_HRFAQ	1	Im good with computers
q_HRFAQ	1	what are each of the ntt data star points
q_HRFAQ	1	i dont have many days left
q_HRFAQ	1	I 'm taking a math course in school
q_HRFAQ	1	most of the homes that they're building
q_HRFAQ	1	what is the Global employee referral program
q_HRFAQ	1	How is Answers.com different from KnowPost.com
q_HRFAQ	1	He is and Its not a popular opinion to have these days
q_HRFAQ	1	I try to say it's just a movie
q_HRFAQ	1	That's too bad
q_HRFAQ	1	It'll just cost you extra
q_HRFAQ	1	Apr - Oct
q_HRFAQ	1	When Superman needs to get away from it all, where does he go
q_HRFAQ	1	I think there might be an error in my test score
q_HRFAQ	1	Just a second hold on
q_HRFAQ	1	My grade is updated but job title is still not updated.
q_HRFAQ	1	Where do the Grimace and Mayor McCheese live
q_HRFAQ	1	how many approvals do i need to get something reimbursed
q_HRFAQ	1	lets take a few pictures so that we can remember what we like about this house
q_HRFAQ	1	Can you tell me how many casinos are in Atlantic City, NJ
q_HRFAQ	1	I want my wedding to be big and memorable
q_HRFAQ	1	No, I have no idea what they are
q_HRFAQ	1	Please let me know, will I be eligible for the bonus payout based on the performance reviews, since I am serving the notice period
q_HRFAQ	1	What does a philatelist collect
q_HRFAQ	1	I dont kno
q_HRFAQ	1	What is a fear of fur
q_HRFAQ	1	lets call ahead to make sure that we can get a table for that night
q_HRFAQ	1	Okay please arrange that call. I want to pay it today if possible
q_HRFAQ	1	Sure ; here it is
q_HRFAQ	1	What up
q_HRFAQ	1	I don't want to review my payment schedule
q_HRFAQ	1	What Stephen King novel is set in a graveyard for pets
q_HRFAQ	1	Well, I can certainly try
q_HRFAQ	1	Eye care is good
q_HRFAQ	1	work schedule update
q_HRFAQ	1	List scheduling your moving van as an item on your to do list
q_HRFAQ	1	What are the chemicals used in glowsticks
q_HRFAQ	1	Who first broke the sound barrier
q_HRFAQ	1	I would say shes only five feet
q_HRFAQ	1	it would be a good experience
q_HRFAQ	1	I am unable to delete my old address. Please delete from backend.
q_HRFAQ	1	Is there something in particular that didn't look good to you
q_HRFAQ	1	I want to know about the Travel and Expense policy .
q_HRFAQ	1	That's my final offer
q_HRFAQ	1	Im not looking for my quote ID
q_HRFAQ	1	Is a trainer available
q_HRFAQ	1	In 139 the papal court was forced to move from Rome to where
q_HRFAQ	1	I will take the steak please
q_HRFAQ	1	The game will be starting soon
q_HRFAQ	1	Secondment Letter
q_HRFAQ	1	I thought it was boring
q_HRFAQ	1	Why am I unable to enroll in the 401(k) online (at www.401k.com) or through a Fidelity representative via phone
q_HRFAQ	1	one thing that I am curious about is reading information on air bags some of the vans I think I don't know about the Dodge Caravan
q_HRFAQ	1	The office is in front of you as you cross the quad
q_HRFAQ	1	I dont want to cancel a policy
q_HRFAQ	1	I can't make my appointment and need to make another one
q_HRFAQ	1	How many games are played in a five-team round-robin tournament
q_HRFAQ	1	I can try to help you
q_HRFAQ	1	theres a big red circle around the late fee
q_HRFAQ	1	What is IOC an abbreviation of
q_HRFAQ	1	What British commander surrendered to George Washington at Yorktown in 1781
q_HRFAQ	1	Who can I escalate to for Leave of Absense issues
q_HRFAQ	1	tweaking my current social security in navigator
q_HRFAQ	1	I'd like some water ; she would like some tea
q_HRFAQ	1	To call a number on the outside you now just dial the number
q_HRFAQ	1	I did not receive the ER HSA contribution in my Health Equity account
q_HRFAQ	1	I dont need to see my billing summary
q_HRFAQ	1	What two Caribbean countries share the island of Hispaniola
q_HRFAQ	1	What Dynasty star made her 2th Century-Fox debut in The Virgin Queen
q_HRFAQ	1	I would appreciate if you could let me know how many PTO days I have
q_HRFAQ	1	My assistant called and said that you had received a response to our counteroffer
q_HRFAQ	1	Template ATTESTATION EMPLOYEUR  MUTUELLE
q_HRFAQ	1	Business Unit reasoning and details to give employees income increases or position promotions
q_HRFAQ	1	I'd appreciate that
q_HRFAQ	1	Just tell me your name, his name, and when he's coming by
q_HRFAQ	1	tell me about the referral program
q_HRFAQ	1	Too bad
q_HRFAQ	1	manager change working schedules of employees
q_HRFAQ	1	our home is for our area Its probably one of the lower income homes out here
q_HRFAQ	1	Who shot and killed himself while painting Wheatfield with Crows
q_HRFAQ	1	help me with salesforce installation, please
q_HRFAQ	1	Why do eyes sometimes look red in photographs
q_HRFAQ	1	What's the biggest-selling U.S. magazine aimed at a black audience
q_HRFAQ	1	I understand sir
q_HRFAQ	1	Make sure that you transfer the utilities to your name and tell them when you will be moving in
q_HRFAQ	1	Especially for drivers of big trucks
q_HRFAQ	1	I dont make the rules
q_HRFAQ	1	Myrtle Avenue
q_HRFAQ	1	Sure, let's go to Malibu
q_HRFAQ	1	I don't want to find my quote ID because I don't want a quote
q_HRFAQ	1	They are actually fairly straightforward
q_HRFAQ	1	If you detect any difference Ill take you out to dinner
q_HRFAQ	1	But there must be a hundred new ones every day
q_HRFAQ	1	Basically, they want to know that you were available for work and not sick
q_HRFAQ	1	I'll give you another copy if you need one
q_HRFAQ	1	Stay on the line
q_HRFAQ	1	you were saying what now
q_HRFAQ	1	No, everyone is just doing their own separate work on it
q_HRFAQ	1	When was Dubai's first concrete house built
q_HRFAQ	1	Digesting
q_HRFAQ	1	How can i avail stars
q_HRFAQ	1	NTTDATA employee
q_HRFAQ	1	Muan International Airport
q_HRFAQ	1	People stood in line just to get one dollar
q_HRFAQ	1	Is there a guide for changing workSchedule
q_HRFAQ	1	What is the process to be followed for Absconding cases
q_HRFAQ	1	Beautiful
q_HRFAQ	1	my grade has changed, who can make the changes in Navigator
q_HRFAQ	1	I don't need to see my schedule
q_HRFAQ	1	What cards are bullets
q_HRFAQ	1	he said Sure
q_HRFAQ	1	Is that clear
q_HRFAQ	1	Are you going to be home so I can come by and take a look at the problem
q_HRFAQ	1	Come back again
q_HRFAQ	1	Is it dying or is it dead
q_HRFAQ	1	from a few seconds to close to half an hour
q_HRFAQ	1	Who was the first American world chess champion
q_HRFAQ	1	What 1953 film won Frank Sinatra a best supporting actor Oscar
q_HRFAQ	1	So the doctor's have something to look at the next time they see their patient
q_HRFAQ	1	Can we update 3 different address in Navigator
q_HRFAQ	1	She would laugh at me
q_HRFAQ	1	How can I report sick days
q_HRFAQ	1	Our flight was late, and I missed my connecting flight
q_HRFAQ	1	Thanks I would appreciate it
q_HRFAQ	1	What country are Godiva chocolates from
q_HRFAQ	1	isn't it pretty much everywhere in the world
q_HRFAQ	1	What TV series changed the names to protect the innocent
q_HRFAQ	1	What is my vacation balance
q_HRFAQ	1	maybe he just doesn't want to mess with it
q_HRFAQ	1	Actually no I am not trying to see the status of my policy
q_HRFAQ	1	hard line manager adjustment
q_HRFAQ	1	most of the homes that they re building
q_HRFAQ	1	How many characters are in the Chinese alphabet
q_HRFAQ	1	The hot drinks first would be great
q_HRFAQ	1	No, some jobs are exempt from paying into unemployment
q_HRFAQ	1	SVX
q_HRFAQ	1	Believe me
q_HRFAQ	1	Soda Isnt good for you
q_HRFAQ	1	i don't need to remove a vehicle
q_HRFAQ	1	I am a new joinee, I'm not receiving any of the mails from HR Operations India regarding "New Employee Orientation" , "FCP & Bank account mailer to New Hires"
q_HRFAQ	1	Thatll be no problem
q_HRFAQ	1	What countries have the largest areas of forest
q_HRFAQ	1	What are Arnold Palmer's fans called
q_HRFAQ	1	OK then I will make the arrangements for them to attend
q_HRFAQ	1	RAF Fairford
q_HRFAQ	1	It's going to take me about 25 minutes to get there
q_HRFAQ	1	I assure you that you're paying for quality
q_HRFAQ	1	I have an overtime payout issue. Who should I contact to resolve this
q_HRFAQ	1	I dont understand what you mean
q_HRFAQ	1	ive already obtained a quote why should i report a system issue
q_HRFAQ	1	I would like to return to this restaurant soon
q_HRFAQ	1	Heres the little sticker that was on it
q_HRFAQ	1	Why should cigarette smoking be banned
q_HRFAQ	1	So how do you plan to become rich
q_HRFAQ	1	I would like to know my leave balance
q_HRFAQ	1	You know how to drive right
q_HRFAQ	1	My zip code on my address information section isn't right, help me fix it please!
q_HRFAQ	1	I have not received shift allowance for last month, when will I get it
q_HRFAQ	1	Some of my guys are going to need to be moved to a new hard line manager
q_HRFAQ	1	Is that right
q_HRFAQ	1	how many
q_HRFAQ	1	mobile number correction in company records
q_HRFAQ	1	What makes popcorn pop
q_HRFAQ	1	No, he just landed the plane and walked to a restaurant
q_HRFAQ	1	Its just one story
q_HRFAQ	1	Happy I could help you see you then
q_HRFAQ	1	What age is Benny Carter
q_HRFAQ	1	What is a glory hole
q_HRFAQ	1	Linda this is Todd calling
q_HRFAQ	1	Just give me your name, his name, and when he will be coming by
q_HRFAQ	1	how can i tell HR that a teammate has died
